DateTime,Entries,UniqueIPs
1473086414,71207,72252
1473087378,71209,72254
1473088352,71243,72287
1473089305,71227,72270
1473090257,71266,72309
1473091279,71279,72323
1473092182,71246,72289
1473093148,71259,72301
1473094111,71256,72299
1473095058,71266,72311
1473096026,71262,72307
1473096999,71267,72313
1473097950,71274,72322
1473098906,71284,72332
1473099858,71293,72342
1473100822,71261,72304
1473101782,71267,72310
1473102747,71270,72314
1473103698,71288,72332
1473104659,71302,72346
1473105669,71304,72348
1473106580,71307,72351
1473107548,71333,72379
1473108507,71336,72383
1473109463,71327,72373
1473110427,71315,72360
1473111387,71323,72367
1473112345,71351,72395
1473113338,71365,72409
1473114258,71345,72389
1473115219,71351,72394
1473116178,71335,72378
1473117150,71338,72382
1473118096,71348,72390
1473119054,71373,72416
1473120066,71351,72394
