DateTime,AddedIPs,RemovedIPs
1473129123,80,80
1473129721,76,76
1473130321,77,77
1473130921,79,79
1473131522,74,74
1473132122,74,74
1473132722,80,80
1473133321,80,80
1473133921,77,77
1473134521,80,80
1473135122,70,70
1473135722,75,75
1473136322,78,78
1473136922,74,74
1473137522,74,74
1473138121,55,55
1473138722,80,80
1473139322,50,50
1473139922,80,80
1473140522,79,79
1473141122,80,80
1473141722,80,80
1473142326,64,64
1473142922,78,78
1473144123,80,80
1473144726,80,80
1473145322,80,80
1473145922,80,80
1473146521,80,80
1473147121,80,80
1473147722,79,79
1473148322,48,48
1473148921,79,79
1473149521,73,73
1473150121,76,76
