DateTime,AddedIPs,RemovedIPs
1473092042,69,0
1473093004,127,79
1473093903,98,33
1473095051,168,58
1473096603,263,71
1473097323,141,25
1473098801,230,70
1473099605,118,0
1473100550,140,85
1473102051,270,74
1473104522,473,112
1473105363,156,1
1473106204,146,66
1473107403,174,127
1473109275,325,92
1473110103,136,0
1473111303,172,145
1473113642,332,60
1473114604,132,69
1473115502,131,19
1473116450,129,43
1473117303,111,0
1473118175,112,68
1473119102,114,20
