DateTime,AddedIPs,RemovedIPs
1472983696,33,46
1472984656,23,0
1472985635,34,68
1472986581,18,0
1472987554,44,96
1472988515,24,28
1472989457,16,0
1472990464,50,20
1472991383,16,32
1472992364,38,30
1472993301,34,42
1472994272,24,36
1472995230,26,22
1472996192,22,36
1472997140,43,17
1472998154,20,66
1472999301,23,68
1473000254,38,18
1473001260,8,136
1473002184,24,74
1473003150,56,54
1473004106,18,0
1473005056,24,30
1473006017,61,20
1473006980,25,34
