DateTime,AddedIPs,RemovedIPs
1473010808,0,1
1473012008,29,0
1473012908,0,2
1473014407,0,1
1473015609,40,0
1473016507,0,1
1473017107,0,1
1473019208,46,0
1473020408,0,1
1473022807,37,0
1473026408,35,3
