DateTime,AddedIPs,RemovedIPs
1472962800,4,8
1472964000,30,212
1472964600,93,0
1472966400,1,0
1472967600,36,201
1472968200,67,0
1472970000,5,7
1472971200,23,131
1472971800,89,0
1472974800,5,150
1472975400,107,0
1472977200,2,2
1472978400,41,139
1472979000,44,0
1472980800,0,1
1472982000,15,159
1472982600,47,0
1472984400,3,9
1472985600,19,149
1472986200,28,0
1472989200,24,188
1472989800,31,0
1472991600,4,14
1472992800,20,215
1472993400,21,0
1472994600,0,1
1472996400,16,160
1472997000,29,0
1472998800,1,5
1473000000,16,195
1473000600,31,0
1473003600,22,179
1473004200,19,0
1473006000,5,5
